FULL NAME,TEAM,True Salary,Predicted Salary,Error,Absolute Error
Jae Crowder,Pho,9720900,8794850,-926049,926049
Bruce Brown,Bro,4736102,3085488,-1650613,1650613
Jarron Cumberland,Por,53176,226096,172920,172920
Solomon Hill,Atl,2389640,1947912,-441728,441728
Jay Scrubb,Lac,462629,651525,188896,188896
Thanasis Antetokounmpo,Mil,1729217,2715300,986083,986083
RJ Barrett,Nyk,8623920,5380077,-3243842,3243842
Kai Jones,Cha,2770559,738720,-2031839,2031839
Jalen Brunson,Dal,1802056,9275408,7473351,7473351
Immanuel Quickley,Nyk,2210640,2155910,-54729,54729
Chuma Okeke,Orl,3277080,3095453,-181626,181626
Isaiah Jackson,Ind,2451239,2096613,-354626,354626
Tyler Herro,Mia,4004279,4716060,711780,711780
Cameron Payne,Pho,6500000,5981989,-518010,518010
Kelly Olynyk,Det,12195122,6697386,-5497735,5497735
Nikola Jokic,Den,31579390,25484436,-6094953,6094953
Monte Morris,Den,8449074,5606494,-2842579,2842579
Xavier Sneed,Mem,146233,370562,224329,224329
Paul Watson,Okc,303101,442399,139297,139297
Sekou Doumbouya,Lal,3799130,569040,-3230090,3230090
JaMychal Green,Den,8199999,6869825,-1330174,1330174
Kyle Kuzma,Was,12999999,15357656,2357656,2357656
CJ Miles,Bos,151821,322276,170455,170455
Ignas Brazdeikis,Orl,462629,1031460,568831,568831
Matisse Thybulle,Phi,2840160,3221819,381659,381659
Brandon Ingram,Nor,29467800,17024604,-12443195,12443195
Jared Harper,Nor,50516,263377,212860,212860
Yuta Watanabe,Tor,1762796,1766393,3597,3597
Jay Huff,Lal,225996,521972,295975,295975
DeJon Jarreau,Ind,172820,80293,-92527,92527
Patrick Williams,Chi,7422000,417006,-7004993,7004993
Aleem Ford,Orl,53176,785541,732365,732365
Joel Ayayi,Was,462629,228984,-233644,233644
Jakob Poeltl,San,8750000,13898547,5148547,5148547
Grayson Allen,Mil,4054695,4350756,296061,296061
Fred VanVleet,Tor,19675926,15993630,-3682295,3682295
Alec Burks,Nyk,9535999,8526576,-1009423,1009423
Jordan Poole,Gol,2161439,4085020,1923580,1923580
Mitchell Robinson,Nyk,1802056,3188328,1386271,1386271
Rui Hachimura,Was,4916160,1464106,-3452053,3452053
Austin Rivers,Den,2401537,3399452,997915,997915
Kemba Walker,Nyk,34967442,6640586,-28326855,28326855
Chimezie Metu,Sac,1762796,3221810,1459014,1459014
Kyrie Irving,Bro,35053700,26544605,-8509094,8509094
Terry Taylor,Ind,342983,1117085,774101,774101
Aleksej Pokusevski,Okc,3113160,2306393,-806766,806766
Tyrese Haliburton,Sac,4023600,5414666,1391066,1391066
Devin Vassell,San,4235159,3062358,-1172801,1172801
Avery Bradley,Lal,2641690,3552734,911043,911043
Jaysean Paige,Det,53176,195007,141831,141831
CJ McCollum,Por,30864198,22943981,-7920216,7920216
Alex Caruso,Chi,8599999,7656969,-943030,943030
Ade Murkey,Sac,53176,314736,261560,261560
Serge Ibaka,Lac,9720900,5733652,-3987247,3987247
Robert Covington,Por,12975471,8861698,-4113772,4113772
Jordan Goodwin,Was,53176,109324,56148,56148
Deni Avdija,Was,4692840,2402154,-2290685,2290685
Terence Davis,Sac,3999999,1493087,-2506912,2506912
Anthony Gill,Was,1517980,2077991,560010,560010
Pascal Siakam,Tor,33003936,20277485,-12726450,12726450
Jaden Springer,Phi,2023679,488513,-1535166,1535166
Raul Neto,Was,2089448,3677062,1587614,1587614
Jonathan Kuminga,Gol,5466360,2360449,-3105910,3105910
Tyler Cook,Chi,462629,503521,40892,40892
Craig Sword,Was,53176,366760,313584,313584
Zeke Nnaji,Den,2498760,1847564,-651195,651195
Nerlens Noel,Nyk,8800000,4112451,-4687548,4687548
Terrence Ross,Orl,12499999,5300473,-7199526,7199526
Aaron Holiday,Was,3980551,1779040,-2201510,2201510
Wenyen Gabriel,Bro,506529,717330,210800,210800
Scottie Lewis,Cha,462629,142917,-319711,319711
Jamorko Pickett,Det,462629,351518,-111110,111110
Trendon Watford,Por,768830,1860105,1091275,1091275
Daniel Gafford,Was,1782621,2791448,1008827,1008827
Georges Niang,Phi,3299999,4704036,1404036,1404036
Malcolm Brogdon,Ind,21699999,24546603,2846603,2846603
Richaun Holmes,Sac,10384500,7534173,-2850326,2850326
Royce O'Neale,Uta,8800000,7248150,-1551849,1551849
Brandon Knight,Dal,137336,552954,415618,415618
Al Horford,Bos,26999999,13699942,-13300057,13300057
Aaron Henry,Phi,223337,481286,257948,257948
Torrey Craig,Ind,4878049,5422315,544266,544266
Jayson Tatum,Bos,28103500,15872053,-12231446,12231446
Tyrese Maxey,Phi,2602920,5118721,2515801,2515801
Rodney Hood,Mil,2239543,2310335,70791,70791
Markus Howard,Den,462629,965452,502823,502823
Gabe Vincent,Mia,1669177,3365305,1696127,1696127
Paris Bass,Pho,106352,225234,118882,118882
Justin Jackson,Bos,308493,403858,95365,95365
Jaylen Hoard,Okc,95929,136226,40296,40296
Zylan Cheatham,Uta,256734,211066,-45667,45667
Scotty Hopson,Okc,95929,699339,603409,603409
Dakota Mathias,Mem,171155,262424,91268,91268
Marcus Garrett,Mia,236631,433231,196599,196599
Shai Gilgeous-Alexander,Okc,5495531,10936409,5440877,5440877
Rudy Gobert,Uta,34843999,19827360,-15016639,15016639
Mason Plumlee,Cha,9248332,11311593,2063260,2063260
Malachi Flynn,Tor,2048040,1335651,-712388,712388
Kristaps Porzingis,Dal,31650599,15977554,-15673045,15673045
Paul Millsap,Bro,2641690,4067653,1425962,1425962
Carmelo Anthony,Lal,2641690,7758449,5116758,5116758
Gary Clark,Nor,811212,1595850,784637,784637
Damian Lillard,Por,39344899,23600758,-15744141,15744141
Rudy Gay,Uta,5889999,4098662,-1791337,1791337
George King,Dal,85577,340398,254820,254820
Jalen Suggs,Orl,6592920,3526510,-3066409,3066409
Admiral Schofield,Orl,723740,1502559,778818,778818
Ivica Zubac,Lac,7518518,3608056,-3910461,3910461
Andrew Wiggins,Gol,31579390,13636873,-17942516,17942516
Josh Hart,Nor,12000000,13038632,1038632,1038632
Tre Jones,San,1517980,1105530,-412450,412450
Nate Hinton,Ind,85577,164442,78864,78864
Armoni Brooks,Hou,1660220,1437417,-222803,222803
Romeo Langford,Bos,3804360,1620832,-2183527,2183527
Talen Horton-Tucker,Lal,9499999,2142025,-7357974,7357974
Dorian Finney-Smith,Dal,3999999,7737017,3737017,3737017
Derrick Rose,Nyk,13445120,4764651,-8680468,8680468
Darren Collison,Lal,151821,501894,350073,350073
Trey Lyles,Det,2499999,3920351,1420351,1420351
Oshae Brissett,Ind,1701592,2369646,668053,668053
Davion Mitchell,Sac,4603199,3274125,-1329074,1329074
Javonte Green,Chi,1669177,5254260,3585082,3585082
Rajon Rondo,Lal,7499999,4148684,-3351315,3351315
Lauri Markkanen,Cle,15690908,7971441,-7719467,7719467
Bones Hyland,Den,2096880,2494725,397845,397845
Joe Wieskamp,San,563662,697984,134321,134321
Abdel Nader,Pho,1999999,1205454,-794545,794545
Trevelin Queen,Hou,303101,606430,303328,303328
Cade Cunningham,Det,10050119,5010711,-5039408,5039408
MJ Walker,Pho,53176,119122,65946,65946
Dalano Banton,Tor,925257,1228647,303389,303389
LaMarcus Aldridge,Bro,2641690,8546180,5904489,5904489
Day'Ron Sharpe,Bro,2009159,1640129,-369030,369030
Donovan Mitchell,Uta,28103500,18250282,-9853217,9853217
Precious Achiuwa,Tor,2711280,2872035,160755,160755
Ayo Dosunmu,Chi,925257,2200442,1275184,1275184
Rob Edwards,Okc,53176,146671,93495,93495
Norvel Pelle,Uta,191859,791705,599845,599845
Malik Monk,Lal,1789256,3077518,1288262,1288262
Keita Bates-Diop,San,1729217,1850985,121768,121768
Furkan Korkmaz,Phi,4629630,2184608,-2445021,2445021
Neemias Queta,Sac,462629,507088,44459,44459
Tacko Fall,Cle,218020,688260,470239,470239
Jose Alvarado,Nor,462629,1204366,741737,741737
Jalen McDaniels,Cha,1782621,1587337,-195283,195283
Kris Dunn,Por,5116806,1370363,-3746443,3746443
Grant Williams,Bos,2617799,2238742,-379057,379057
Reggie Jackson,Lac,10384500,17374878,6990378,6990378
Gordon Hayward,Cha,29925000,15728662,-14196337,14196337
Caleb Martin,Mia,844011,3638564,2794553,2794553
Karl-Anthony Towns,Min,31650599,21897940,-9752659,9752659
Scottie Barnes,Tor,7280399,4521560,-2758839,2758839
Sharife Cooper,Atl,462629,712492,249863,249863
Malik Beasley,Min,14491963,3787311,-10704652,10704652
Andre Drummond,Phi,2401537,9747668,7346131,7346131
Bogdan Bogdanovic,Atl,18000000,11689038,-6310961,6310961
Kessler Edwards,Bro,462629,1799486,1336857,1336857
Hamidou Diallo,Det,5200000,2386332,-2813667,2813667
Bojan Bogdanovic,Uta,18699999,13953561,-4746438,4746438
Derrick Favors,Okc,9720900,4466723,-5254176,5254176
LaMelo Ball,Cha,8231759,6082736,-2149023,2149023
Kenrich Williams,Okc,1999999,4666322,2666322,2666322
Buddy Hield,Sac,23073233,14486765,-8586468,8586468
Anfernee Simons,Por,3938818,4170852,232034,232034
Duncan Robinson,Mia,15650000,5276607,-10373392,10373392
Garrett Temple,Nor,4909999,3463777,-1446222,1446222
Norman Powell,Por,15517241,13874013,-1643228,1643228
Goran Dragic,Tor,19348906,4072968,-15275938,15275938
Seth Curry,Phi,8207518,11636272,3428754,3428754
Keljin Blevins,Por,462629,809279,346650,346650
Cheick Diallo,Det,102830,214392,111561,111561
Jrue Holiday,Mil,32431333,22986521,-9444811,9444811
Jonas Valanciunas,Nor,13999999,18807535,4807535,4807535
De'Anthony Melton,Mem,8805976,2742613,-6063362,6063362
Devin Booker,Pho,31650599,18085846,-13564753,13564753
Haywood Highsmith,Mia,547701,546514,-1186,1186
Shaq Buchanan,Mem,53176,541734,488558,488558
Lamar Stevens,Cle,1517980,1328022,-189958,189958
Eugene Omoruyi,Dal,281830,172318,-109512,109512
Josh Jackson,Det,5005350,1878920,-3126429,3126429
Pat Connaughton,Mil,5333333,7270675,1937341,1937341
Bradley Beal,Was,33724200,22325733,-11398466,11398466
DeAndre Jordan,Lal,11109326,4160865,-6948461,6948461
Evan Mobley,Cle,8075159,5019105,-3056054,3056054
Nathan Knight,Min,462629,1106293,643664,643664
Justise Winslow,Lac,3902439,4195258,292819,292819
Tyler Johnson,Phi,257418,1223598,966180,966180
Rodney McGruder,Det,1939350,3325985,1386635,1386635
David Nwaba,Hou,4650000,3455319,-1194680,1194680
Cedi Osman,Cle,8133334,3757985,-4375348,4375348
Tobias Harris,Phi,35995950,17968313,-18027636,18027636
Xavier Moon,Lac,159528,206057,46529,46529
Gorgui Dieng,Atl,3999999,3296802,-703197,703197
Josh Christopher,Hou,2259239,2224712,-34527,34527
Trayvon Palmer,Det,53176,543883,490707,490707
Georgios Kalaitzakis,Mil,462629,443363,-19265,19265
Hassan Whiteside,Uta,2401537,4756625,2355088,2355088
Delon Wright,Atl,8526316,3407658,-5118657,5118657
Cory Joseph,Det,7309999,6466121,-843878,843878
Malcolm Hill,Atl,324373,548835,224462,224462
Terance Mann,Lac,1782621,2853350,1070729,1070729
Collin Sexton,Cle,6349670,3528544,-2821126,2821126
Cody Martin,Cha,1782621,5566127,3783506,3783506
Giannis Antetokounmpo,Mil,39344899,25035973,-14308926,14308926
Sam Dekker,Tor,350000,850541,500541,500541
Elfrid Payton,Pho,2239543,2159966,-79577,79577
Jarrett Culver,Mem,6395160,1098380,-5296779,5296779
Jared Butler,Uta,925257,935311,10053,10053
Terry Rozier,Cha,17905262,18795550,890287,890287
Corey Kispert,Was,3383640,2284397,-1099242,1099242
Olivier Sarr,Okc,236632,544600,307967,307967
Mason Jones,Lal,295124,176957,-118167,118167
Luke Kennard,Lac,12727273,3260394,-9466878,9466878
Josh Giddey,Okc,5988000,4472148,-1515851,1515851
Saddiq Bey,Det,2824319,4455399,1631079,1631079
Brook Lopez,Mil,13302324,2657137,-10645187,10645187
Myles Powell,Phi,300443,988904,688461,688461
Trey Burke,Dal,3150000,2292850,-857149,857149
Daniel Theis,Hou,8280351,5531702,-2748648,2748648
Brad Wanamaker,Ind,814917,4925038,4110120,4110120
Tremont Waters,Tor,191859,198077,6217,6217
Zach LaVine,Chi,19499999,21502163,2002163,2002163
Mamadi Diakite,Okc,869078,371600,-497477,497477
Vlatko Cancar,Den,1782621,396628,-1385992,1385992
Montrezl Harrell,Was,9720900,10359904,639004,639004
Obi Toppin,Nyk,5105159,1640219,-3464940,3464940
Brandon Williams,Por,180797,2534352,2353554,2353554
Isaiah Stewart,Det,3277080,3456442,179362,179362
Drew Eubanks,San,2060935,3816665,1755729,1755729
Austin Reaves,Lal,925257,1739898,814640,814640
JT Thor,Cha,1250000,1401694,151694,151694
Tyrell Terry,Mem,1869438,226430,-1643007,1643007
Isaiah Joe,Phi,1517980,1124565,-393415,393415
Dewayne Dedmon,Mia,5256307,5312965,56657,56657
Robin Lopez,Orl,5000000,4950680,-49319,49319
Quinndary Weatherspoon,Gol,346491,292005,-54485,54485
Anthony Lamb,San,136094,152078,15983,15983
BJ Johnson,Orl,95929,450830,354900,354900
Saben Lee,Det,1489065,841899,-647165,647165
Jordan Bell,Chi,102830,600953,498122,498122
Jemerrio Jones,Lal,85577,273754,188176,188176
Tony Snell,Por,2389640,3265187,875546,875546
Goga Bitadze,Ind,3098400,1653602,-1444797,1444797
Willy Hernangomez,Nor,2327219,5628540,3301320,3301320
Alize Johnson,Chi,1003739,1063663,59923,59923
Moses Wright,Lac,172820,147412,-25408,25408
Hassani Gravett,Orl,106352,691448,585096,585096
Harrison Barnes,Sac,20284090,14215540,-6068550,6068550
Stanley Johnson,Lal,1368997,1701177,332179,332179
Matt Thomas,Chi,1669177,1688783,19605,19605
James Harden,Bro,44310840,29922673,-14388166,14388166
Wayne Ellington,Lal,2641690,2896451,254760,254760
Isaiah Livers,Det,1057260,289275,-767984,767984
Javin DeLaurier,Mil,53176,597114,543938,543938
Elijah Hughes,Uta,1517980,993643,-524337,524337
Emmanuel Mudiay,Sac,111456,144985,33528,33528
Nick Richards,Cha,1517980,1374714,-143266,143266
Jae'Sean Tate,Hou,1517980,8242821,6724840,6724840
Shake Milton,Phi,1846737,2089461,242723,242723
Markelle Fultz,Orl,16500000,1375093,-15124906,15124906
Gary Payton II,Gol,1669177,3959813,2290635,2290635
Coby White,Chi,5837759,2779873,-3057886,3057886
Jake Layman,Min,3940184,1468698,-2471485,2471485
Ryan Arcidiacono,Nyk,774727,332875,-441851,441851
Cassius Stanley,Det,256734,279504,22770,22770
Nikola Vucevic,Chi,23999999,19407360,-4592639,4592639
Kevin Durant,Bro,42018899,33100948,-8917951,8917951
Thomas Bryant,Was,8666667,846599,-7820067,7820067
