FULL NAME,TEAM,True Salary,Predicted Salary,Error,Absolute Error
Kevin Pangos,Cle,1569178,1139203,-429974,429974
Jock Landale,San,925257,2160436,1235178,1235178
Anthony Davis,Lal,35361360,21047608,-14313751,14313751
Moses Moody,Gol,3562200,1615520,-1946679,1946679
Jimmy Butler,Mia,36016200,29415569,-6600630,6600630
Malik Fitts,Uta,630873,500146,-130727,130727
Victor Oladipo,Mia,2389640,1168575,-1221065,1221065
Danny Green,Phi,10000000,4115725,-5884274,5884274
Eric Gordon,Hou,18218817,10036628,-8182189,8182189
James Bouknight,Cha,4154400,846368,-3308031,3308031
Jahmi'us Ramsey,Sac,1517980,968918,-549062,549062
Josh Richardson,Bos,11615328,5615908,-5999419,5999419
Matt Mooney,Nyk,171155,244970,73814,73814
Nik Stauskas,Mia,534993,357246,-177746,177746
Arnoldas Kulboka,Cha,462629,253742,-208886,208886
Joe Johnson,Bos,151821,625158,473337,473337
Keldon Johnson,San,2145720,4359025,2213305,2213305
Aaron Wiggins,Okc,1305761,1641300,335539,335539
Jaylen Morris,San,95929,171464,75534,75534
Xavier Tillman,Mem,1517980,1272366,-245614,245614
Joel Embiid,Phi,31579390,24873494,-6705895,6705895
Petr Cornelie,Den,218020,586992,368971,368971
Tyrone Wallace,Nor,198759,292748,93988,93988
Justin Champagnie,Tor,462629,1298810,836181,836181
LeBron James,Lal,41180543,31944856,-9235687,9235687
Bryn Forbes,San,4500000,3381287,-1118712,1118712
Isaac Bonga,Tor,1729217,339067,-1390149,1390149
Doug McDermott,San,13750000,5364292,-8385707,8385707
Deividas Sirvydis,Det,1603558,510067,-1093491,1093491
D'Angelo Russell,Min,30013500,13273958,-16739541,16739541
Leandro Bolmaro,Min,2353319,1121059,-1232260,1232260
Maxi Kleber,Dal,8824999,7092375,-1732624,1732624
Daishen Nix,Hou,923078,630820,-292257,292257
Onyeka Okongwu,Atl,6104279,2496656,-3607623,3607623
Isaiah Todd,Was,1500000,621621,-878378,878378
Khem Birch,Tor,6350000,5532460,-817539,817539
Russell Westbrook,Lal,44211146,20123419,-24087726,24087726
Sam Merrill,Mem,1517980,191557,-1326423,1326423
Kevin Love,Cle,31258255,9735912,-21522343,21522343
Juwan Morgan,Tor,95929,470939,375009,375009
Clint Capela,Atl,18603448,14381764,-4221683,4221683
Jaxson Hayes,Nor,5348280,2659610,-2688669,2688669
Garrison Mathews,Hou,1999999,3741151,1741151,1741151
Omer Yurtseven,Mia,1489065,1612475,123410,123410
Stephen Curry,Gol,45780965,33354478,-12426487,12426487
Miles Bridges,Cha,5421493,10094656,4673163,4673163
CJ Elleby,Por,1517980,1652576,134595,134595
Lindy Waters III,Okc,159526,266016,106489,106489
Eric Paschall,Uta,1782621,2080671,298050,298050
Isaiah Hartenstein,Lac,1729217,2228450,499233,499233
Tyus Jones,Mem,8376285,2910984,-5465301,5465301
Kyle Anderson,Mem,9937150,8052263,-1884886,1884886
Jordan Schakel,Was,53176,129682,76506,76506
Sandro Mamukelashvili,Mil,462629,1224177,761548,761548
Kyle Guy,Mia,425198,426470,1272,1272
Jaime Echenique,Was,53176,253937,200761,200761
Wesley Matthews,Mil,1958494,2939125,980630,980630
Chris Boucher,Tor,7020000,5280399,-1739600,1739600
Mike Muscala,Okc,3499999,3590862,90862,90862
Jusuf Nurkic,Por,12000000,15604181,3604181,3604181
Evan Fournier,Nyk,17142856,9697153,-7445703,7445703
Spencer Dinwiddie,Was,17142856,13691642,-3451214,3451214
Quentin Grimes,Nyk,2168639,1346590,-822049,822049
Vit Krejci,Okc,925257,662254,-263003,263003
Domantas Sabonis,Ind,18499999,15325480,-3174519,3174519
Ty Jerome,Okc,2412839,1886883,-525956,525956
Justin Holiday,Ind,6006419,7460978,1454558,1454558
Franz Wagner,Orl,5007840,4256034,-751805,751805
De'Aaron Fox,Sac,28103500,14666312,-13437187,13437187
Shaquille Harrison,Bro,308493,325950,17457,17457
Josh Okogie,Min,4087904,1346241,-2741662,2741662
Tristan Thompson,Sac,9946611,5926401,-4020209,4020209
Khris Middleton,Mil,35500000,28364843,-7135156,7135156
Kyle Lowry,Mia,26984128,18747363,-8236764,8236764
Yves Pons,Mem,462629,285590,-177038,177038
Udonis Haslem,Mia,2641690,2195083,-446607,446607
Max Strus,Mia,1669177,3093452,1424274,1424274
Thaddeus Young,San,14190000,5797867,-8392132,8392132
Patrick Beverley,Min,14320986,9308330,-5012656,5012656
Trevor Ariza,Lal,2641690,2878551,236860,236860
Tim Frazier,Orl,386126,1713658,1327531,1327531
Trae Young,Atl,8326470,7998115,-328355,328355
Justin Anderson,Cle,334370,852250,517879,517879
Boban Marjanovic,Dal,3499999,3310732,-189267,189267
Theo Maledon,Okc,1999999,1570865,-429134,429134
Jeff Green,Den,4500000,5826152,1326152,1326152
Luke Kornet,Cle,812363,439151,-373212,373212
Langston Galloway,Bro,386126,720937,334810,334810
Sam Hauser,Bos,619498,675773,56275,56275
Payton Pritchard,Bos,2137440,1371402,-766037,766037
JaVale McGee,Pho,5000000,5094659,94659,94659
Davis Bertans,Was,15999999,2852369,-13147630,13147630
Cameron Johnson,Pho,4437000,4011639,-425360,425360
Chris Chiozza,Gol,462629,866672,404043,404043
Didi Louzada,Nor,1786877,420219,-1366658,1366658
Usman Garuba,Hou,2353319,806071,-1547248,1547248
Keifer Sykes,Ind,558345,2442809,1884464,1884464
Skylar Mays,Atl,462629,1073561,610932,610932
Lindell Wigginton,Mil,233972,517408,283435,283435
Julius Randle,Nyk,21779999,18926822,-2853177,2853177
Tyler Hall,Nyk,53176,95255,42079,42079
Will Barton,Den,15624999,16014417,389417,389417
Charles Bassey,Phi,925257,732381,-192876,192876
Jaylen Nowell,Min,1782621,2004128,221507,221507
Luka Garza,Det,925257,1319688,394430,394430
Alperen Sengun,Hou,3214679,2548415,-666264,666264
Trent Forrest,Uta,462629,1226992,764363,764363
Ben McLemore,Por,2389640,3652614,1262973,1262973
Jon Teske,Mem,53176,611203,558027,558027
John Collins,Atl,22999999,9324795,-13675204,13675204
Jordan McLaughlin,Min,1999999,1494607,-505392,505392
Moses Brown,Dal,1893453,998662,-894790,894790
Christian Wood,Hou,13666666,16664069,2997402,2997402
Cameron Oliver,Atl,85577,251931,166353,166353
Paul Reed,Phi,1517980,1412281,-105699,105699
Devon Dotson,Chi,239290,250322,11031,11031
David Johnson,Tor,462629,308100,-154528,154528
Bol Bol,Den,2161152,738403,-1422748,1422748
Aaron Nesmith,Bos,3631199,1383226,-2247973,2247973
Miye Oni,Uta,946261,412630,-533630,533630
Marko Simonovic,Chi,925257,406737,-518520,518520
Jaden McDaniels,Min,2063279,3300718,1237438,1237438
Dwight Powell,Dal,11080125,6165324,-4914800,4914800
Ed Davis,Cle,2641690,2087798,-553892,553892
Andre Iguodala,Gol,2641690,7455559,4813868,4813868
Denzel Valentine,Cle,1005632,930970,-74662,74662
Nicolas Batum,Lac,12026997,8836959,-3190038,3190038
Bruno Fernando,Bos,1782621,1217281,-565339,565339
Jaylen Brown,Bos,26758928,17221238,-9537689,9537689
Damion Lee,Gol,1910859,3797360,1886500,1886500
KZ Okpala,Mia,1782621,471525,-1311095,1311095
Draymond Green,Gol,24026712,14952028,-9074683,9074683
Isaiah Roby,Okc,1782621,2028945,246324,246324
Gary Harris,Orl,20932143,6195988,-14736154,14736154
Gabriel Deck,Okc,1690507,281683,-1408823,1408823
Greg Monroe,Min,414056,3337178,2923121,2923121
Bam Adebayo,Mia,28103500,15428757,-12674742,12674742
Desmond Bane,Mem,2033159,4310438,2277278,2277278
George Hill,Mil,5275491,5865049,589558,589558
Brodric Thomas,Bos,462629,322946,-139682,139682
Amir Coffey,Lac,462629,2194075,1731446,1731446
Chris Duarte,Ind,3749400,3342450,-406949,406949
Aaron Gordon,Den,16409090,9483581,-6925509,6925509
Cam Reddish,Atl,4670160,2461353,-2208806,2208806
Klay Thompson,Gol,37980719,14477454,-23503265,23503265
Frank Ntilikina,Dal,1789256,1179353,-609902,609902
Jalen Green,Hou,8992080,3597140,-5394939,5394939
Dejounte Murray,San,15428880,17741304,2312424,2312424
Sterling Brown,Dal,3000000,2383287,-616712,616712
DeMar DeRozan,Chi,26000000,27345128,1345128,1345128
James Johnson,Bro,2641690,5209067,2567376,2567376
Jabari Parker,Bos,1168286,584250,-584035,584035
Lonzo Ball,Chi,18604651,6209406,-12395244,12395244
Rayjon Tucker,Den,191859,186834,-5025,5025
Cole Anthony,Orl,3449399,4476339,1026939,1026939
Cassius Winston,Was,462629,215772,-246856,246856
Dean Wade,Cle,1782621,1719672,-62948,62948
Nemanja Bjelica,Gol,2089448,4761466,2672018,2672018
Eric Bledsoe,Lac,18125000,7379301,-10745698,10745698
Killian Hayes,Det,5572680,2437693,-3134986,3134986
Frank Jackson,Det,3000000,2177794,-822205,822205
Joe Ingles,Uta,13036363,5466192,-7570171,7570171
Mikal Bridges,Pho,5557725,6316907,759182,759182
Tomas Satoransky,Nor,10000000,3650806,-6349193,6349193
Mike Conley,Uta,20999999,13642077,-7357922,7357922
Derrick White,San,15678571,7914818,-7763752,7763752
Jordan Clarkson,Uta,12419999,10328910,-2091089,2091089
Killian Tillie,Mem,1901625,1332929,-568695,568695
Danilo Gallinari,Atl,20474999,8122559,-12352440,12352440
Luguentz Dort,Okc,1782621,3725709,1943088,1943088
De'Andre Hunter,Atl,7775400,5181997,-2593402,2593402
Dylan Windler,Cle,2239200,1255865,-983334,983334
Brandon Clarke,Mem,2726880,3860703,1133823,1133823
Taurean Prince,Min,12999999,3011925,-9988074,9988074
Moritz Wagner,Orl,1729217,2400971,671754,671754
Kevin Huerter,Atl,4253356,2523052,-1730304,1730304
Malik Newman,Cle,85577,209944,124366,124366
Jeff Dowtin,Gol,305760,264684,-41076,41076
Cody Zeller,Por,2389640,4432481,2042840,2042840
Ziaire Williams,Mem,4373040,2013404,-2359635,2359635
Steven Adams,Mem,17073170,12521545,-4551625,4551625
Jalen Johnson,Atl,2659679,904329,-1755350,1755350
Kevon Looney,Gol,5178572,5764339,585767,585767
DeMarcus Cousins,Mil,2038942,6374032,4335090,4335090
Taj Gibson,Nyk,4909999,3681887,-1228112,1228112
Bobby Portis,Mil,4347599,10365744,6018144,6018144
Willie Cauley-Stein,Dal,4220083,1508581,-2711501,2711501
Zach Collins,San,6999999,852469,-6147530,6147530
Ricky Rubio,Cle,17799999,14348081,-3451918,3451918
Cameron McGriff,Por,53176,457227,404051,404051
Kelan Martin,Ind,993759,1541495,547735,547735
Darius Bazley,Okc,2513039,3327569,814529,814529
Paul George,Lac,39344970,27213904,-12131065,12131065
Chris Paul,Pho,30799999,22762370,-8037629,8037629
Ja Morant,Mem,9603360,8159504,-1443855,1443855
Daniel Oturu,Tor,1603558,297826,-1305732,1305732
Mac McClung,Chi,106352,246329,139977,139977
Lance Stephenson,Atl,1614825,4187951,2573126,2573126
Justin Robinson,Mil,265953,931828,665875,665875
Marquese Chriss,Dal,1292899,1303471,10571,10571
Devontae Cacok,San,726128,276704,-449423,449423
Freddie Gillespie,Orl,221156,728766,507610,507610
Facundo Campazzo,Den,3200000,3202337,2337,2337
Damyean Dotson,Nyk,205661,203434,-2227,2227
Carlik Jones,Dal,106352,172715,66363,66363
Dwight Howard,Lal,2641690,5766658,3124967,3124967
Wayne Selden,Nyk,812363,164599,-647763,647763
Davon Reed,Den,532397,1545385,1012987,1012987
JaQuori McLaughlin,Dal,220679,188453,-32225,32225
Braxton Key,Phi,106352,351069,244717,244717
Juan Toscano-Anderson,Gol,1701592,3433077,1731484,1731484
Udoka Azubuike,Uta,2075879,734960,-1340919,1340919
Jeremy Lamb,Ind,10500000,4458796,-6041203,6041203
Louis King,Sac,316396,260957,-55438,55438
Brandon Goodwin,Cle,343988,833035,489047,489047
Kent Bazemore,Lal,2401537,4114185,1712648,1712648
Jericho Sims,Nyk,462629,1248218,785589,785589
Markieff Morris,Mia,2641690,3622290,980599,980599
DaQuan Jeffries,Mem,95929,217620,121690,121690
Caris LeVert,Ind,17499999,10012785,-7487214,7487214
Reggie Perry,Por,85577,293820,208242,208242
Reggie Bullock,Dal,9535999,6301099,-3234900,3234900
Chandler Hutchison,Pho,4224186,224509,-3999676,3999676
Mo Bamba,Orl,7568742,3128185,-4440557,4440557
Kentavious Caldwell-Pope,Was,13038862,8368224,-4670637,4670637
Anthony Edwards,Min,10245480,4999817,-5245662,5245662
Jeremiah Robinson-Earl,Okc,1999999,2399276,399276,399276
Deandre Ayton,Pho,12632950,5235299,-7397650,7397650
Blake Griffin,Bro,32405816,4466555,-27939261,27939261
Emanuel Terry,Pho,85577,331743,246165,246165
Isaiah Thomas,Lal,910926,1799395,888469,888469
Damian Jones,Sac,1977010,3626703,1649692,1649692
Luka Doncic,Dal,10174390,8932148,-1242242,1242242
Theo Pinson,Dal,440709,396333,-44376,44376
Tony Bradley,Chi,1789256,1367438,-421817,421817
Naz Reid,Min,1782621,2012249,229628,229628
Jordan Nwora,Mil,1517980,2095084,577103,577103
Semi Ojeleye,Mil,1789256,1484448,-304807,304807
Miles McBride,Nyk,925257,951892,26634,26634
OG Anunoby,Tor,16071428,7815766,-8255662,8255662
Darius Garland,Cle,7040880,6281498,-759381,759381
Jarrett Allen,Cle,19999999,8583509,-11416490,11416490
Myles Turner,Ind,18000000,7918248,-10081751,10081751
Josh Green,Dal,2957520,1469055,-1488464,1488464
John Konchar,Mem,2200000,2369896,169896,169896
Keon Johnson,Lac,2553239,928342,-1624897,1624897
Alfonzo McKinnie,Chi,1090006,1580311,490304,490304
Micah Potter,Det,53176,279068,225892,225892
Naji Marshall,Nor,1517980,1555674,37693,37693
Chris Silva,Min,479649,586609,106959,106959
Jevon Carter,Bro,4107149,1896543,-2210605,2210605
Mychal Mulder,Orl,210043,495290,285246,285246
Jalen Smith,Pho,4457999,2846560,-1611439,1611439
Dillon Brooks,Mem,12199999,8684894,-3515105,3515105
Marcus Smart,Bos,14339284,10578345,-3760939,3760939
Joe Harris,Bro,17357143,1998690,-15358452,15358452
Donte DiVincenzo,Mil,4675829,2258781,-2417048,2417048
Jarred Vanderbilt,Min,4049999,3382634,-667365,667365
Alex Len,Sac,3732000,5810339,2078339,2078339
Jerami Grant,Det,20002499,15329959,-4672540,4672540
Ahmad Caver,Ind,53176,448700,395524,395524
Nassir Little,Por,2316240,2486881,170641,170641
Nickeil Alexander-Walker,Nor,3261480,2174832,-1086647,1086647
Tre Mann,Okc,2901239,2291464,-609775,609775
Bismack Biyombo,Pho,1518213,4741681,3223468,3223468
Isaac Okoro,Cle,6720720,2638539,-4082180,4082180
Frank Kaminsky,Pho,2089448,3154156,1064708,1064708
Cam Thomas,Bro,2036279,2387252,350972,350972
Landry Shamet,Pho,3768342,2647224,-1121117,1121117
