mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Model Type,Training Data
0.8165936946868897,0.05086286720209738,0.004203939437866211,0.0007519230255033827,0.001,0.1,"{'alpha': 0.001, 'l1_ratio': 0.1}",10.109337717965213,10.069433350803891,10.145544477256701,9.463714980830321,9.604705755175768,9.878547256406378,0.28567962432715277,5,Elastic Net Regression,Full Dataset
0.9192051887512207,0.09423346340083733,0.00398869514465332,0.0008841692030147259,0.001,0.3,"{'alpha': 0.001, 'l1_ratio': 0.3}",10.109222187557368,10.070667333910398,10.1448724961902,9.462804961564942,9.604083432944835,9.878330082433546,0.28608459996093993,4,Elastic Net Regression,Full Dataset
0.9990898132324219,0.08262583160418391,0.003400897979736328,0.0004918522610292148,0.001,0.5,"{'alpha': 0.001, 'l1_ratio': 0.5}",10.10895780928319,10.072685892247812,10.143892740720052,9.461415593633472,9.602943586951934,9.877979124567293,0.28675482617892933,3,Elastic Net Regression,Full Dataset
1.0440239429473877,0.11155676810754363,0.004201269149780274,0.0007497767612398941,0.001,0.7,"{'alpha': 0.001, 'l1_ratio': 0.7}",10.108407711391855,10.076509416735334,10.142274725957629,9.45900837509242,9.600693884666944,9.877378822768836,0.2880227653569962,2,Elastic Net Regression,Full Dataset
0.9516588687896729,0.10205691011693416,0.0047986507415771484,0.0017205299172548421,0.001,0.9,"{'alpha': 0.001, 'l1_ratio': 0.9}",10.107361099288193,10.085697038989775,10.13914214702984,9.454114051130448,9.595693695383623,9.876401606364377,0.29096500400951514,1,Elastic Net Regression,Full Dataset
0.04160118103027344,0.011756680172783168,0.004601573944091797,0.0004911548325867867,0.01,0.1,"{'alpha': 0.01, 'l1_ratio': 0.1}",10.112821194996304,10.068581655227623,10.156829894730231,9.478402121227939,9.607402206350654,9.88480741450655,0.2835060483692613,10,Elastic Net Regression,Full Dataset
0.035794305801391604,0.00699580388634761,0.00600137710571289,0.003033009283781708,0.01,0.3,"{'alpha': 0.01, 'l1_ratio': 0.3}",10.111091212116182,10.067094965877647,10.154305897806305,9.476308994335154,9.608026157425424,9.883365445512144,0.2830303757999858,9,Elastic Net Regression,Full Dataset
0.03400177955627441,0.0030994751062775132,0.009601306915283204,0.006377565274527315,0.01,0.5,"{'alpha': 0.01, 'l1_ratio': 0.5}",10.109661753984986,10.065638823178848,10.151907675354787,9.474427785198042,9.60890385712345,9.882107978968023,0.28252426446476847,8,Elastic Net Regression,Full Dataset
0.04779491424560547,0.01192299585314987,0.005600690841674805,0.0027986426258382138,0.01,0.7,"{'alpha': 0.01, 'l1_ratio': 0.7}",10.108852960216542,10.064230389434126,10.149729643764056,9.473383398550485,9.60918759075943,9.881076796544928,0.2820422729432765,7,Elastic Net Regression,Full Dataset
0.037599802017211914,0.010130425728337429,0.003801774978637695,0.0004024277472696203,0.01,0.9,"{'alpha': 0.01, 'l1_ratio': 0.9}",10.10972831939729,10.063397210438549,10.147288306474165,9.472041565447576,9.60979812317055,9.880450704985625,0.281883237954041,6,Elastic Net Regression,Full Dataset
0.020796823501586913,0.0015995866289776042,0.004401540756225586,0.0007994939324970373,0.1,0.1,"{'alpha': 0.1, 'l1_ratio': 0.1}",10.228528364681905,10.166408180778904,10.260945701925754,9.58982046300068,9.704965839354069,9.990133709948262,0.2838363068995776,15,Elastic Net Regression,Full Dataset
0.020200443267822266,0.004354825035163228,0.004201364517211914,0.000979871348023491,0.1,0.3,"{'alpha': 0.1, 'l1_ratio': 0.3}",10.220326088663645,10.157675414889608,10.251052081264744,9.582327580183637,9.701898017787768,9.98265583655788,0.282220910408982,14,Elastic Net Regression,Full Dataset
0.02299842834472656,0.008693757409258906,0.004400825500488282,0.0007998532726704492,0.1,0.5,"{'alpha': 0.1, 'l1_ratio': 0.5}",10.21070865658538,10.150639989969262,10.238421217541752,9.580625667744803,9.691180803346473,9.974315267037534,0.27995743274701707,13,Elastic Net Regression,Full Dataset
0.018599939346313477,0.0024942274048469107,0.0044002532958984375,0.0007986525477423338,0.1,0.7,"{'alpha': 0.1, 'l1_ratio': 0.7}",10.197043042839626,10.135760324619985,10.22063952022453,9.577714597308018,9.675766880857608,9.961384873169953,0.2763820041653812,12,Elastic Net Regression,Full Dataset
0.02400074005126953,0.0041935677269916115,0.0048026561737060545,0.0016023235477239813,0.1,0.9,"{'alpha': 0.1, 'l1_ratio': 0.9}",10.178611927991353,10.114331501051499,10.194411846478193,9.567146382521035,9.653947570691047,9.941689845746625,0.27308754880240527,11,Elastic Net Regression,Full Dataset
0.014396905899047852,0.0018547295223047885,0.00420069694519043,0.000978161203586373,1,0.1,"{'alpha': 1, 'l1_ratio': 0.1}",10.559588431636058,10.6404366187095,10.684539157814585,10.106680162743618,10.273418516880415,10.452932577556833,0.22462897294033998,20,Elastic Net Regression,Full Dataset
0.01199808120727539,0.0010949329634150258,0.003801774978637695,0.0004029095211238842,1,0.3,"{'alpha': 1, 'l1_ratio': 0.3}",10.546781753333553,10.6126086179632,10.64756842593561,10.072853595436834,10.244250896189298,10.4248126577717,0.22638093846085883,19,Elastic Net Regression,Full Dataset
0.012400531768798828,0.003441541669965939,0.004599094390869141,0.001202707308836173,1,0.5,"{'alpha': 1, 'l1_ratio': 0.5}",10.531826084235155,10.583076738427671,10.606844357847692,10.036844427421078,10.206492649919348,10.39301685157019,0.22924355591026266,18,Elastic Net Regression,Full Dataset
0.011400556564331055,0.001018772208893514,0.004000043869018555,0.0006314444046409165,1,0.7,"{'alpha': 1, 'l1_ratio': 0.7}",10.496771530382036,10.527485039940352,10.558856718428455,9.971623940598478,10.14042588246894,10.339032622363652,0.23797154727911132,17,Elastic Net Regression,Full Dataset
0.014399147033691407,0.001850769903783221,0.005000162124633789,0.0008961774445558273,1,0.9,"{'alpha': 1, 'l1_ratio': 0.9}",10.443152804175185,10.438534087457308,10.530620422426914,9.904902780785008,10.044601361064188,10.27236229118172,0.2491510628631876,16,Elastic Net Regression,Full Dataset
0.009003973007202149,0.001416944812178471,0.003598594665527344,0.0008023544986903745,10,0.1,"{'alpha': 10, 'l1_ratio': 0.1}",12.773383656337934,13.052842502572032,12.693141600509,12.484049778584522,12.812525603514603,12.763188628303618,0.18399050308298642,21,Elastic Net Regression,Full Dataset
0.010000944137573242,0.0015511776238521758,0.004400968551635742,0.0018551373877005145,10,0.3,"{'alpha': 10, 'l1_ratio': 0.3}",13.30780571754787,13.561420594065677,13.13381359437642,12.959263244601996,13.344129568346075,13.261286543787609,0.2032608543051021,22,Elastic Net Regression,Full Dataset
0.011000728607177735,0.003031094349466195,0.004199314117431641,0.0004018394578575772,10,0.5,"{'alpha': 10, 'l1_ratio': 0.5}",13.941090363877626,14.162907003301207,13.68211051138592,13.554911598387866,13.949859972570932,13.858175889904711,0.21499306058689374,23,Elastic Net Regression,Full Dataset
0.009598016738891602,0.0004900820408493887,0.003999233245849609,0.0006321865790326472,10,0.7,"{'alpha': 10, 'l1_ratio': 0.7}",14.63807553309829,14.78382637071698,14.236282445542393,14.193415428046732,14.602797492324871,14.490879453945855,0.23380107462125646,24,Elastic Net Regression,Full Dataset
0.007797431945800781,0.0013255695673834802,0.003398895263671875,0.0004890072815338752,10,0.9,"{'alpha': 10, 'l1_ratio': 0.9}",15.198545440471985,15.301456558537938,14.740838112046049,14.68901501735663,15.155131466579506,15.016997318998424,0.25171178751609685,25,Elastic Net Regression,Full Dataset
