mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_score,std_test_score,rank_test_score,Model Type,Training Data
6.2684238910675045,0.2913470350464878,0.0882006645202636,0.0058094420511695,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 250}",9.148184643120109,0.2028835138974416,1,Random Forest,Full Dataset
4.230463886260987,0.0880997547152219,0.0731993675231933,0.0034288483665384,"{'max_depth': 10, 'max_features': 10, 'n_estimators': 250}",9.172346541185554,0.2118252428594842,2,Random Forest,Full Dataset
2.445698118209839,0.1446785527617267,0.0433998584747314,0.0030081671744403,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 100}",9.181977276231075,0.1763330013320242,3,Random Forest,Full Dataset
8.18336763381958,0.5180709864772605,0.0746010303497314,0.0037724727523626,"{'max_depth': 10, 'max_features': 20, 'n_estimators': 250}",9.185675630026982,0.2156197150199548,4,Random Forest,Full Dataset
9.557656145095825,0.5414754993363601,0.0736335277557373,0.0018324349932774,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 250}",9.198325536277071,0.1799020665315604,5,Random Forest,Full Dataset
1.852591133117676,0.320262202057708,0.0318005561828613,0.002317246791985,"{'max_depth': 10, 'max_features': 10, 'n_estimators': 100}",9.203887933779718,0.1987214624038507,6,Random Forest,Full Dataset
3.499285888671875,0.3964386024890535,0.0353987693786621,0.0055367732196483,"{'max_depth': 10, 'max_features': 20, 'n_estimators': 100}",9.208469894524288,0.2234779380882241,7,Random Forest,Full Dataset
4.315409803390503,0.0697843084716162,0.0428015232086181,0.0041660072410738,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 100}",9.219631149894862,0.178725731606624,8,Random Forest,Full Dataset
3.679764175415039,0.1761414771813654,0.0989610195159912,0.0040704886287699,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 250}",9.22138612921339,0.2292433818385085,9,Random Forest,Full Dataset
1.4745428085327148,0.0583614292743331,0.0406003952026367,0.0010200615305707,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 100}",9.223171966484902,0.2058389950921033,10,Random Forest,Full Dataset
3.4660283088684083,0.4683913313356208,0.0957130432128906,0.0151498363674755,"{'max_depth': 10, 'max_features': 5, 'n_estimators': 250}",9.269239999206762,0.2332604846540666,11,Random Forest,Full Dataset
1.0227975845336914,0.0137173611378969,0.0320005416870117,0.0026062334796256,"{'max_depth': 10, 'max_features': 5, 'n_estimators': 100}",9.27627566878927,0.2120478804065408,12,Random Forest,Full Dataset
1.369900608062744,0.0559532229287868,0.6120014667510987,0.0224697235755675,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",9.422904911609942,0.2311800898402809,1,SVM,Full Dataset
1.3840569972991943,0.0432959508377642,0.6287067890167236,0.0303173779201476,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",9.432497836168334,0.2255787062759799,2,SVM,Full Dataset
0.0112046718597412,0.0064665955900091,0.1517952919006347,0.0205532171941306,"{'n_neighbors': 20, 'p': 2, 'weights': 'distance'}",9.727063124647882,0.2189478389862282,1,KNN,Full Dataset
0.0115971088409423,0.0102411615859724,0.2873988628387451,0.0595675947204831,"{'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",9.747669069884475,0.1962011227140012,2,KNN,Full Dataset
0.0122007846832275,0.0119186596650264,0.1527941703796386,0.022593427068801,"{'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",9.749431971111289,0.1969055100018746,3,KNN,Full Dataset
0.0088010311126708,0.0071668025028233,0.1545962333679199,0.0191873914838641,"{'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",9.775031395972864,0.224403673752098,4,KNN,Full Dataset
10.464160871505737,0.4801136788710279,0.1609998226165771,0.0075885143094885,"{'learning_rate': 0.01, 'n_estimators': 500}",9.78160917191283,0.2021893172987551,1,AdaBoost DT Regression,Full Dataset
0.0065977096557617,0.0012009479504003,0.1408026218414306,0.0194748780188771,"{'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",9.788474536308511,0.2018589467188641,5,KNN,Full Dataset
0.0063995838165283,0.0013527373448322,0.2721986293792724,0.0315908010559571,"{'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",9.793903165724638,0.2346288452244815,6,KNN,Full Dataset
0.0088006973266601,0.0029250995397199,0.2341987609863281,0.0053114097096818,"{'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",9.79431525197825,0.195343206892064,7,KNN,Full Dataset
2.249318265914917,0.3478971936747529,0.0332027435302734,0.0036003546310261,"{'learning_rate': 0.1, 'n_estimators': 100}",9.794619497959603,0.1634559720951046,2,AdaBoost DT Regression,Full Dataset
1.0998538494110108,0.1488314150169351,0.0190005779266357,0.0022812740164948,"{'learning_rate': 0.1, 'n_estimators': 50}",9.800412861259309,0.1795239456387335,3,AdaBoost DT Regression,Full Dataset
5.241439723968506,0.2356925499568676,0.080666971206665,0.0063083563093392,"{'learning_rate': 0.01, 'n_estimators': 250}",9.800546159720986,0.2322505693262678,4,AdaBoost DT Regression,Full Dataset
0.0075958728790283,0.0010207652455371,0.2962040424346924,0.0409547101239255,"{'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",9.833375740450656,0.2368428998290846,8,KNN,Full Dataset
3.0654980659484865,0.0940147082335251,0.625674057006836,0.0358454106275463,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",9.857170464588194,0.247711709393991,3,SVM,Full Dataset
0.0107982158660888,0.0013265546408446,0.0042000293731689,0.0007460372883244,{'alpha': 0.1},9.873623685850912,0.2998749045574052,1,Ridge Regression,Full Dataset
0.0114011764526367,0.0021538080661995,0.0041971683502197,0.0007500382550248,{'alpha': 0.01},9.873651213311616,0.3028789988336198,2,Ridge Regression,Full Dataset
0.0506000995635986,0.0558814217940137,0.0061977863311767,0.002925169786012,{'alpha': 0.001},9.873677840477026,0.3032351020669031,3,Ridge Regression,Full Dataset
0.0108023643493652,0.0022230347283077,0.0053963184356689,0.0014972468347231,{'alpha': 1},9.87632524769148,0.2895899403639545,4,Ridge Regression,Full Dataset
0.930260181427002,0.1022903608946292,0.0042047023773193,0.0011639911330073,"{'alpha': 0.001, 'l1_ratio': 0.9}",9.876401606364375,0.2909650040095151,1,Elastic Net Regression,Full Dataset
1.0929699897766114,0.0715352863381249,0.0042019844055175,0.000749774304869,"{'alpha': 0.001, 'l1_ratio': 0.7}",9.877378822768836,0.2880227653569962,2,Elastic Net Regression,Full Dataset
1.01637601852417,0.0936818166836472,0.0034000873565673,0.0004894932823189,"{'alpha': 0.001, 'l1_ratio': 0.5}",9.877979124567291,0.2867548261789293,3,Elastic Net Regression,Full Dataset
0.8386900424957275,0.0182625833451321,0.0033972740173339,0.0004877193251799,"{'alpha': 0.001, 'l1_ratio': 0.3}",9.878330082433546,0.2860845999609399,4,Elastic Net Regression,Full Dataset
0.1578030109405517,0.0146905138944077,0.0043968677520751,0.0008023188171355,{'alpha': 0.001},9.87849357695642,0.2865284169660236,1,Lasso Regression,Full Dataset
0.9198924541473388,0.121930443192287,0.0039988040924072,0.000893886336285,"{'alpha': 0.001, 'l1_ratio': 0.1}",9.878547256406378,0.2856796243271527,5,Elastic Net Regression,Full Dataset
0.0096012115478515,0.0007998388174493,0.0041967868804931,0.0003976458709013,{'alpha': 10},9.879770956339703,0.2839063066487803,5,Ridge Regression,Full Dataset
0.0269929409027099,0.0029624629396687,0.0037994384765625,0.0009845414552798,{'alpha': 0.01},9.880122468359694,0.2818871668858704,2,Lasso Regression,Full Dataset
0.0405987739562988,0.0175407879710796,0.0046058654785156,0.0010187102957655,"{'alpha': 0.01, 'l1_ratio': 0.9}",9.880450704985623,0.281883237954041,6,Elastic Net Regression,Full Dataset
0.0379974365234375,0.024273838252092,0.0038063526153564,0.0004036559059369,"{'alpha': 0.01, 'l1_ratio': 0.7}",9.881076796544928,0.2820422729432765,7,Elastic Net Regression,Full Dataset
0.038802146911621,0.0067374897878652,0.0045977592468261,0.0013584468056715,"{'alpha': 0.01, 'l1_ratio': 0.5}",9.882107978968024,0.2825242644647684,8,Elastic Net Regression,Full Dataset
0.0392078399658203,0.0129850134984973,0.0037977695465087,0.0011484195456963,"{'alpha': 0.01, 'l1_ratio': 0.3}",9.883365445512144,0.2830303757999858,9,Elastic Net Regression,Full Dataset
0.044797945022583,0.009172036522186,0.0036014556884765,0.0004915740281977,"{'alpha': 0.01, 'l1_ratio': 0.1}",9.88480741450655,0.2835060483692613,10,Elastic Net Regression,Full Dataset
4.263135814666748,0.6966669884577514,0.0677099227905273,0.0068846985899241,"{'learning_rate': 0.1, 'n_estimators': 250}",9.889838333428772,0.1554437033100177,5,AdaBoost DT Regression,Full Dataset
3.0942837238311767,0.0964693286366297,0.5823459148406982,0.0123026585287183,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",9.89979922496646,0.2598889687799679,4,SVM,Full Dataset
0.0063957691192626,0.0010150400274052,0.1541985034942627,0.0248125393178094,"{'n_neighbors': 50, 'p': 2, 'weights': 'distance'}",9.913900899042472,0.1784851691315247,9,KNN,Full Dataset
0.0070006847381591,0.0006364106555851,0.2511933326721191,0.0128283380016622,"{'n_neighbors': 50, 'p': 1, 'weights': 'distance'}",9.914412544444412,0.2074851613661338,10,KNN,Full Dataset
4.9907575130462645,0.828246661543218,0.0810011863708496,0.0152304581732682,"{'learning_rate': 0.1, 'n_estimators': 500}",9.923971944166498,0.1423080268261676,6,AdaBoost DT Regression,Full Dataset
0.0257972717285156,0.004355596165844,0.0040004253387451,0.0006315097818948,{'alpha': 0.1},9.928292344387582,0.2716021792526101,3,Lasso Regression,Full Dataset
0.0241995811462402,0.0055705872290728,0.0040028095245361,5.186357662650576e-06,"{'alpha': 0.1, 'l1_ratio': 0.9}",9.941689845746623,0.2730875488024052,11,Elastic Net Regression,Full Dataset
0.0171968936920166,0.0019423697583253,0.0040019035339355,0.0006325036569206,"{'alpha': 0.1, 'l1_ratio': 0.7}",9.961384873169951,0.2763820041653812,12,Elastic Net Regression,Full Dataset
20.99870686531067,2.5154063420379718,0.2085984230041503,0.0298580587114042,"{'C': 100, 'degree': 2, 'kernel': 'linear'}",9.964047509449513,0.3326741959969623,5,SVM,Full Dataset
19.33660683631897,1.6953844792211203,0.1916158199310302,0.0033505210093096,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",9.964047509449513,0.3326741959969623,5,SVM,Full Dataset
19.476522541046144,2.638065127844551,0.1954267024993896,0.0109051644708773,"{'C': 100, 'degree': 4, 'kernel': 'linear'}",9.964047509449513,0.3326741959969623,5,SVM,Full Dataset
176.47101616859436,7.501873921343498,0.2050269126892089,0.0102536643576172,"{'C': 1000, 'degree': 4, 'kernel': 'linear'}",9.96766857179284,0.3365094918795469,8,SVM,Full Dataset
183.28403458595275,3.5985321825900165,0.2186761856079101,0.015200378672187,"{'C': 1000, 'degree': 2, 'kernel': 'linear'}",9.96766857179284,0.3365094918795469,8,SVM,Full Dataset
179.44800515174865,4.838740970490247,0.2108283519744873,0.014120023632805,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",9.96766857179284,0.3365094918795469,8,SVM,Full Dataset
3.317833423614502,0.1997078827442893,0.20159912109375,0.0144163933784188,"{'C': 10, 'degree': 4, 'kernel': 'linear'}",9.968614025762609,0.3234902662558143,11,SVM,Full Dataset
3.443778467178345,0.3377685001943005,0.2181405544281006,0.0345833071078901,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",9.968614025762609,0.3234902662558143,11,SVM,Full Dataset
3.755847597122192,0.2234620284320982,0.2060002326965332,0.0106388315060764,"{'C': 10, 'degree': 2, 'kernel': 'linear'}",9.968614025762609,0.3234902662558143,11,SVM,Full Dataset
0.0083977699279785,0.002416485951258,0.2851996421813965,0.0535046233342565,"{'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}",9.971482056085762,0.205906203802157,11,KNN,Full Dataset
0.0091989994049072,0.003373267416541,0.1628022670745849,0.0340912044378406,"{'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}",9.972450261012003,0.1777698978562811,12,KNN,Full Dataset
1.2211416721343995,0.0330932698340692,0.2249950885772705,0.0351231161706828,"{'C': 1, 'degree': 4, 'kernel': 'linear'}",9.973260576795669,0.3239942779959546,14,SVM,Full Dataset
1.258599090576172,0.03225229878256,0.2037989139556884,0.0110149157156443,"{'C': 1, 'degree': 3, 'kernel': 'linear'}",9.973260576795669,0.3239942779959546,14,SVM,Full Dataset
1.1997931003570557,0.0175066376891821,0.1889995574951171,0.0029005516541364,"{'C': 1, 'degree': 2, 'kernel': 'linear'}",9.973260576795669,0.3239942779959546,14,SVM,Full Dataset
2.078455114364624,0.0901252630748576,0.0310021877288818,0.0014145179406743,"{'learning_rate': 0.01, 'n_estimators': 100}",9.973521275193033,0.2280731030383063,7,AdaBoost DT Regression,Full Dataset
0.0170005798339843,0.0016725732044981,0.004198408126831,0.0004005023560803,"{'alpha': 0.1, 'l1_ratio': 0.5}",9.974315267037534,0.279957432747017,13,Elastic Net Regression,Full Dataset
0.0203960418701171,0.0052040691133642,0.0042048931121826,0.0011664015240182,"{'alpha': 0.1, 'l1_ratio': 0.3}",9.98265583655788,0.282220910408982,14,Elastic Net Regression,Full Dataset
0.0262008190155029,0.0086093228286082,0.0079976081848144,0.0075613626978971,"{'alpha': 0.1, 'l1_ratio': 0.1}",9.990133709948262,0.2838363068995776,15,Elastic Net Regression,Full Dataset
1.023677682876587,0.0244850087782614,0.2030450820922851,0.0048229613582926,"{'C': 0.1, 'degree': 4, 'kernel': 'linear'}",9.994083273452238,0.3133782389292012,17,SVM,Full Dataset
1.0324730396270752,0.0196252273901675,0.1912394523620605,0.002588265851385,"{'C': 0.1, 'degree': 3, 'kernel': 'linear'}",9.994083273452238,0.3133782389292012,17,SVM,Full Dataset
1.042896747589111,0.0428270318576985,0.2017372131347656,0.0115605455196516,"{'C': 0.1, 'degree': 2, 'kernel': 'linear'}",9.994083273452238,0.3133782389292012,17,SVM,Full Dataset
10.391327476501464,0.5863133989522835,0.1570028781890869,0.0178078683584831,"{'learning_rate': 0.001, 'n_estimators': 500}",10.031827359046137,0.265661313862447,8,AdaBoost DT Regression,Full Dataset
0.0068019390106201,0.0011638678886211,0.1755956172943115,0.0147330908440748,"{'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",10.054441561489837,0.1780965018394361,13,KNN,Full Dataset
0.7823551177978516,0.147614172099866,0.0169982433319091,0.0020005001081488,"{'learning_rate': 1, 'n_estimators': 50}",10.068139689565252,0.1828817366954083,9,AdaBoost DT Regression,Full Dataset
5.553936862945557,0.3405400068070545,0.0767920970916748,0.0061513888928682,"{'learning_rate': 0.001, 'n_estimators': 250}",10.069589697180463,0.2845681813685015,10,AdaBoost DT Regression,Full Dataset
1.1354775905609131,0.0647106610766818,0.0181993007659912,0.0014685302576251,"{'learning_rate': 0.01, 'n_estimators': 50}",10.077206655065746,0.2795089696945033,11,AdaBoost DT Regression,Full Dataset
0.0055964946746826,0.0008029246045628,0.2744022846221924,0.0298426533034261,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",10.078407776127865,0.2411672324686032,14,KNN,Full Dataset
0.0059972763061523,0.0015554882244073,0.1690009593963623,0.0450544974500349,"{'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",10.09081959828021,0.1709127628448755,15,KNN,Full Dataset
1.3080121517181396,0.0663403018354613,0.6432552814483643,0.0372280870568537,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",10.094051363090689,0.1807556320688028,20,SVM,Full Dataset
0.0044042110443115,0.0008039975150731,0.2611993312835693,0.0193776875445859,"{'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",10.111568374840278,0.2411417839387759,16,KNN,Full Dataset
1.1681579113006593,0.5626489144007155,0.028200340270996,0.0144859029149668,"{'learning_rate': 1, 'n_estimators': 100}",10.11471547294852,0.1840373767160096,12,AdaBoost DT Regression,Full Dataset
2.658542346954346,0.5090032188108884,0.0322029590606689,0.0017200027761741,"{'learning_rate': 0.001, 'n_estimators': 100}",10.129645663000664,0.3134920972013921,13,AdaBoost DT Regression,Full Dataset
1.2813120365142825,0.0528289207958172,0.6248953342437744,0.0222196762288194,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",10.1312210066378,0.1768200238235183,21,SVM,Full Dataset
1.2868492126464843,0.2944878682508527,0.0213164329528808,0.0088569966643175,"{'learning_rate': 0.001, 'n_estimators': 50}",10.13403879354826,0.2831740275254706,14,AdaBoost DT Regression,Full Dataset
0.9781822204589844,0.0216739724843999,0.1888040542602539,0.0054224979135492,"{'C': 0.01, 'degree': 4, 'kernel': 'linear'}",10.190302837062005,0.2544017492478221,22,SVM,Full Dataset
1.4647974491119384,0.1475650793344904,0.1986218929290771,0.0054524481991874,"{'C': 0.01, 'degree': 3, 'kernel': 'linear'}",10.190302837062005,0.2544017492478221,22,SVM,Full Dataset
0.9844317436218262,0.0250250990649563,0.2018051624298095,0.0048341619740117,"{'C': 0.01, 'degree': 2, 'kernel': 'linear'}",10.190302837062005,0.2544017492478221,22,SVM,Full Dataset
3.5483945846557616,1.8060844931276097,0.0706014633178711,0.0368920874674555,"{'learning_rate': 1, 'n_estimators': 500}",10.194951986470937,0.160773142817679,15,AdaBoost DT Regression,Full Dataset
0.0312014579772949,0.0104211513173198,0.0042105197906494,0.0003971191177545,{'alpha': 1},10.227230861496896,0.2493569755654728,4,Lasso Regression,Full Dataset
2.973418283462524,0.8850183319509803,0.0583497047424316,0.0123962660566077,"{'learning_rate': 1, 'n_estimators': 250}",10.249449681377362,0.2757812726048885,16,AdaBoost DT Regression,Full Dataset
0.0105955123901367,0.0013587164812555,0.0036009311676025,0.0004866807708181,"{'alpha': 1, 'l1_ratio': 0.9}",10.27236229118172,0.2491510628631876,16,Elastic Net Regression,Full Dataset
0.0112035274505615,0.0004053673144902,0.0035954475402832,0.0008012541612358,"{'alpha': 1, 'l1_ratio': 0.7}",10.339032622363652,0.2379715472791113,17,Elastic Net Regression,Full Dataset
0.0116057872772216,0.0016259242155673,0.0092035770416259,0.0071620885043242,"{'alpha': 1, 'l1_ratio': 0.5}",10.39301685157019,0.2292435559102626,18,Elastic Net Regression,Full Dataset
0.0107937335968017,0.0007470695031619,0.0039974212646484,1.2848085007960777e-06,"{'alpha': 1, 'l1_ratio': 0.3}",10.4248126577717,0.2263809384608588,19,Elastic Net Regression,Full Dataset
0.0124036788940429,0.0020617478980877,0.0057962417602539,0.0020360497306671,"{'alpha': 1, 'l1_ratio': 0.1}",10.452932577556831,0.2246289729403399,20,Elastic Net Regression,Full Dataset
1.6899935245513915,0.0365124184203375,0.2064311981201171,0.0093156158224952,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly'}",10.649717557931854,0.1831733431541287,25,SVM,Full Dataset
2.0325186252593994,0.1356399768410905,0.2139846801757812,0.0046854875566648,"{'C': 10, 'gamma': 'scale', 'kernel': 'poly'}",10.727003472036635,0.1825398030348861,26,SVM,Full Dataset
1.3674599170684814,0.0588966943060332,0.2812013626098633,0.0147692822558311,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",10.766712270002303,0.258872871687316,27,SVM,Full Dataset
1.3561561107635498,0.0606450260192108,0.2801613330841064,0.0126709289468012,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",10.81555454745732,0.2622915305467101,28,SVM,Full Dataset
1.233958721160889,0.0723565422347679,0.5588924407958984,0.0115954529545171,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",10.836493702591689,0.3056963026106276,1,SVM,Subset Dataset
1.2740881443023682,0.0734154387977631,0.5851820945739746,0.024281225606395,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",10.83708036023901,0.3060943618770554,2,SVM,Subset Dataset
1.1369012355804444,0.0506367762346759,0.2043989181518554,0.0088643348610704,"{'C': 1, 'gamma': 'scale', 'kernel': 'poly'}",10.866821914760402,0.3659040843695544,29,SVM,Full Dataset
0.0101969242095947,0.0009797250052453,0.0522021770477294,0.0061145783790788,"{'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}",10.9289728210457,0.347284183591276,1,KNN,Subset Dataset
1.138096237182617,0.0646602142683184,0.2083109378814697,0.0114992850572718,"{'C': 1, 'gamma': 'auto', 'kernel': 'poly'}",10.951484910273388,0.3572441439629799,30,SVM,Full Dataset
0.0140008449554443,0.0044713110520421,0.042998456954956,0.0044262755390316,"{'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}",10.969427102621164,0.3510982118100658,2,KNN,Subset Dataset
0.013197374343872,0.0050290404902794,0.047597312927246,0.0202276133609444,"{'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",10.985699816078624,0.3716953131280293,3,KNN,Subset Dataset
0.0149994373321533,0.0120126931349275,0.0519981384277343,0.0113682858901182,"{'n_neighbors': 50, 'p': 1, 'weights': 'distance'}",10.993706978108609,0.3571211014259876,4,KNN,Subset Dataset
0.0115988254547119,0.0013567291478138,0.0420000076293945,0.0037945714209351,"{'n_neighbors': 50, 'p': 2, 'weights': 'distance'}",11.02277882712642,0.3566584570089049,5,KNN,Subset Dataset
